0.32,0.554475,-3.60531e-05,0.508218,-0.000335921,0.032615,-0.00361738,-0.000882979,0.00012839,6.93325e-05
0.340251,0.554474,-3.25801e-05,0.508219,0.00187292,0.0224154,-0.0027032,-0.000468691,0.00027823,4.69962e-05
0.360528,0.554474,-2.67983e-05,0.50822,0.00270875,0.0068176,-0.00144049,-4.06449e-05,0.000186159,1.49454e-05
0.378772,0.554474,-2.09664e-05,0.50822,0.0021772,-0.00827192,-0.000105694,0.00043466,0.000177746,-1.74141e-05
0.401758,0.554474,-1.48144e-05,0.508221,0.00178354,-0.0232615,0.00056017,0.000746269,7.41508e-05,-4.98915e-05
0.419408,0.554473,-1.16969e-05,0.508222,0.00113241,-0.0299838,0.00041922,0.000829753,9.37068e-07,-6.26848e-05
0.438744,0.554473,-1.13757e-05,0.508223,0.000945204,-0.0295587,0.000159333,0.000751613,2.92197e-05,-6.31381e-05
0.45926,0.554473,-1.37085e-05,0.508224,0.000731181,-0.0221291,-0.000586389,0.000432295,-2.20479e-05,-4.56918e-05
0.478937,0.554474,-1.83213e-05,0.508225,0.000383116,-0.0092971,-0.000835949,8.997e-05,4.80017e-05,-1.92889e-05
0.499157,0.554473,-2.38745e-05,0.508226,0.000360802,0.0053601,-0.00105742,-0.000353953,-4.96847e-06,1.20384e-05
0.518669,0.554473,-2.89394e-05,0.508226,-0.000289929,0.0179894,-0.000686683,-0.000601511,5.47015e-06,3.9244e-05
0.539054,0.554473,-3.21311e-05,0.508227,-0.000540293,0.0253425,-7.10039e-05,-0.000717583,1.31243e-06,5.32277e-05
0.559285,0.554473,-3.27566e-05,0.508228,-0.000893253,0.0258122,0.000417315,-0.000660734,-6.74534e-05,5.51447e-05
0.579058,0.554473,-3.07341e-05,0.508229,-0.00116625,0.0195489,0.00106574,-0.000366316,-1.97164e-05,4.04677e-05
0.599529,0.554473,-2.66717e-05,0.508229,-0.000791104,0.00848816,0.00109817,-8.2137e-05,-7.1037e-05,1.70628e-05
0.618807,0.554473,-2.17667e-05,0.50823,-0.000667709,-0.00424858,0.0010004,0.000289916,-3.23895e-05,-9.38414e-06
0.638881,0.554473,-1.72417e-05,0.508231,3.53803e-05,-0.0153372,0.000591515,0.000529732,6.89405e-06,-3.38099e-05
0.659848,0.554473,-1.43043e-05,0.508232,0.000550541,-0.0219153,-0.000130146,0.000605572,-7.35648e-06,-4.60439e-05
0.680311,0.554473,-1.36078e-05,0.508233,0.000833072,-0.0225214,-0.000536773,0.000583692,7.57732e-05,-4.78802e-05
0.699104,0.554473,-1.51992e-05,0.508234,0.00122775,-0.0172633,-0.00107413,0.000324194,3.81845e-05,-3.60536e-05
0.720982,0.554473,-1.86079e-05,0.508235,0.000866118,-0.0077423,-0.00112162,7.06512e-05,6.0557e-05,-1.51877e-05
0.738558,0.554473,-2.27824e-05,0.508236,0.000678786,0.00332389,-0.000910096,-0.000230577,5.43715e-05,7.18471e-06
0.758955,0.554473,-2.66542e-05,0.508236,0.000141878,0.0130517,-0.000609482,-0.000469382,-1.21026e-05,2.88562e-05
0.778613,0.554473,-2.91944e-05,0.508237,-0.000475859,0.0189377,8.0723e-05,-0.000517662,1.51928e-05,3.99975e-05
0.798793,0.554473,-2.97758e-05,0.508238,-0.000640201,0.0196378,0.000442459,-0.000512225,-5.72013e-05,4.14331e-05
0.819703,0.554473,-2.83787e-05,0.508239,-0.0010346,0.0152321,0.000855254,-0.000297903,-4.35081e-05,3.21766e-05
0.840985,0.554473,-2.53741e-05,0.508239,-0.000766802,0.00704508,0.000977056,-5.82075e-05,-3.38902e-05,1.36397e-05
0.858589,0.554473,-2.16631e-05,0.50824,-0.000495793,-0.00257157,0.000711419,0.000178254,-5.65247e-05,-5.52707e-06
0.879288,0.554473,-1.8201e-05,0.508241,-0.000152159,-0.0110983,0.00049868,0.000410591,1.90967e-05,-2.43862e-05
0.898715,0.554473,-1.58497e-05,0.508242,0.000496976,-0.0163621,-0.000101631,0.000447318,-4.36573e-06,-3.4863e-05
0.918522,0.554473,-1.52069e-05,0.508243,0.000606716,-0.0171227,-0.000466598,0.000440533,4.20718e-05,-3.57827e-05
0.939001,0.554473,-1.62838e-05,0.508244,0.000921045,-0.0134345,-0.000751335,0.000276703,5.77741e-05,-2.86075e-05
0.959001,0.554473,-1.87704e-05,0.508244,0.000792105,-0.00640285,-0.000940509,4.45954e-05,2.21163e-05,-1.23843e-05
0.979533,0.554473,-2.19167e-05,0.508245,0.00043612,0.00195593,-0.000665316,-0.000140355,5.94918e-05,4.37612e-06
0.998813,0.554472,-2.48549e-05,0.508246,0.000240191,0.00942491,-0.000486949,-0.000354819,-7.48684e-06,2.04503e-05
1.01876,0.554472,-2.68664e-05,0.508247,-0.000370873,0.0141269,-9.72215e-06,-0.000395386,-2.3806e-06,3.0442e-05
1.03929,0.554472,-2.74109e-05,0.508247,-0.000446966,0.0150257,0.000321577,-0.000391799,-2.53823e-05,3.13328e-05
1.05905,0.554472,-2.65869e-05,0.508248,-0.000726859,0.012304,0.00056004,-0.000268069,-5.0639e-05,2.63053e-05
1.07967,0.554472,-2.44775e-05,0.508249,-0.00067932,0.00649177,0.000777533,-6.1931e-05,-1.15062e-05,1.2747e-05
1.09956,0.554472,-2.1693e-05,0.50825,-0.000344237,-0.000732231,0.000548253,9.41131e-05,-5.04054e-05,-1.81641e-06
1.11931,0.554472,-1.89974e-05,0.50825,-0.000215846,-0.00743087,0.000407612,0.000291629,6.36282e-06,-1.60601e-05
1.13935,0.554472,-1.70237e-05,0.508251,0.000330389,-0.0119181,1.7067e-05,0.000342107,8.58938e-06,-2.58289e-05
1.16235,0.554472,-1.6301e-05,0.508252,0.000474906,-0.0130839,-0.000359723,0.000330024,1.24361e-05,-2.71019e-05
1.18009,0.554472,-1.69008e-05,0.508253,0.000623955,-0.0108239,-0.000504527,0.000247747,5.81231e-05,-2.31274e-05
1.19947,0.554472,-1.86138e-05,0.508254,0.000699362,-0.00584946,-0.000733894,5.2463e-05,1.19567e-05,-1.16868e-05
1.21911,0.554472,-2.0953e-05,0.508254,0.000330094,0.000422464,-0.000549096,-7.80076e-05,4.29967e-05,1.4215e-06
1.23946,0.554472,-2.32242e-05,0.508255,0.000243112,0.00628058,-0.00038157,-0.000243427,1.0853e-05,1.33118e-05
1.25975,0.554472,-2.48887e-05,0.508256,-0.000188831,0.0102675,-0.000113396,-0.000308387,-1.56816e-05,2.24491e-05
1.27984,0.554472,-2.54839e-05,0.508257,-0.000410786,0.0113881,0.000280583,-0.000278858,3.69819e-06,2.35972e-05
1.30231,0.554472,-2.50212e-05,0.508257,-0.000462656,0.00982631,0.000357104,-0.000235511,-4.86915e-05,2.1005e-05
1.3204,0.554473,-2.36218e-05,0.508257,0.0110543,0.00634125,-0.113036,-0.000530934,-0.0164622,4.69722e-05
1.33891,0.554495,-1.82646e-05,0.508245,0.256885,0.00493264,-0.78166,-0.0093169,-0.0663261,0.000283582
1.35952,0.554571,-6.33789e-06,0.508182,0.756527,0.00984914,-1.64531,-0.0277871,-0.0738292,0.000578622
1.37946,0.554769,1.61261e-05,0.507953,1.42377,0.0144334,-2.69145,-0.052555,-0.0345816,0.000810462
1.39931,0.555011,3.67017e-05,0.507568,1.86193,0.00523213,-3.33605,-0.0652805,0.0138098,0.00084261
1.41904,0.555339,5.79322e-05,0.506866,2.17638,-0.0241859,-3.68126,-0.0684656,0.0623029,0.000768116
1.43955,0.555705,7.47591e-05,0.505845,2.27937,-0.0679093,-3.58438,-0.0624655,0.0913987,0.000649661
1.45884,0.556095,8.45737e-05,0.504512,2.15258,-0.112367,-3.09496,-0.0508608,0.0965678,0.000516972
1.47925,0.556509,8.43928e-05,0.50291,1.81055,-0.142414,-2.34244,-0.0365806,0.0810861,0.00037557
1.4991,0.55695,7.18858e-05,0.501108,1.31284,-0.146354,-1.49137,-0.0217751,0.0528055,0.000231304
1.51896,0.557423,4.70778e-05,0.499183,0.755602,-0.119173,-0.700656,-0.00869136,0.0200707,0.000106609
1.53926,0.557926,1.30608e-05,0.497204,0.244737,-0.0639532,-0.0964995,0.000655249,-0.0107376,3.71076e-05
1.55854,0.558455,-2.41786e-05,0.495223,-0.128233,0.00835621,0.23539,0.00487096,-0.0362011,4.71148e-05
1.57942,0.559007,-5.69975e-05,0.493267,-0.300433,0.0815021,0.241536,0.00321984,-0.0559353,0.000143502
1.59889,0.559581,-7.77263e-05,0.491336,-0.239113,0.138095,-0.113271,-0.00435113,-0.0713456,0.000309302
1.61939,0.560188,-8.01043e-05,0.489399,0.070107,0.164225,-0.875745,-0.0180297,-0.0872648,0.0005174
1.63916,0.560856,-5.88265e-05,0.487383,0.751164,0.155363,-2.57838,-0.0437045,-0.153493,0.000872774
1.65889,0.561645,-1.01409e-05,0.485159,1.85016,0.116311,-4.36204,-0.0830136,-0.103629,0.0011014
1.67892,0.562538,5.15853e-05,0.482579,2.54976,0.0371155,-5.06546,-0.103783,0.0515239,0.000833689
1.69864,0.563426,0.000102484,0.479572,2.46747,-0.086855,-4.37989,-0.0843167,0.187063,0.000260133
1.71879,0.564197,0.000127553,0.476178,1.83491,-0.225797,-2.72122,-0.0366617,0.215545,-0.000246998
1.74316,0.564831,0.00012574,0.472532,1.10067,-0.323026,-1.12698,0.00673047,0.103524,-0.000455397
1.75852,0.565307,0.000111147,0.469533,0.776658,-0.333658,-0.741188,0.0154777,-0.0587362,-0.000276748
1.77951,0.566073,8.15785e-05,0.465361,0.80293,-0.233373,-1.0264,-0.0124241,-0.152212,0.000253832
1.80039,0.566931,4.16331e-05,0.461512,0.711213,-0.0712375,-1.31025,-0.0383746,-0.0958474,0.000470266
1.8201,0.567859,-1.3039e-05,0.457572,0.393841,0.0906061,-1.34522,-0.0394912,-0.0118534,0.00034676
1.84053,0.568742,-6.90967e-05,0.453518,0.159141,0.207905,-1.3313,-0.0260247,0.0135969,0.000223878
1.85969,0.569539,-0.0001032,0.449337,0.290692,0.26669,-1.6992,-0.0236434,-0.0337704,0.000360455
1.87943,0.570288,-0.000100294,0.445007,0.684188,0.264805,-2.03104,-0.0369996,-0.0389704,0.000604405
1.9001,0.570944,-7.13394e-05,0.440969,0.869154,0.206062,-2.0069,-0.0439063,-0.00914228,0.000615278
1.92004,0.571708,-1.98462e-05,0.435857,0.782408,0.0697185,-1.71233,-0.0343464,0.0104653,0.00030324
1.93884,0.57229,2.51363e-05,0.431546,0.655324,-0.0641226,-1.62267,-0.0226352,-0.0169236,-2.99874e-05
1.96479,0.572964,7.55215e-05,0.426131,0.642965,-0.200898,-1.69832,-0.0202405,-0.0391234,-0.000279635
1.97889,0.573435,0.000101183,0.422093,0.636541,-0.258922,-1.67978,-0.022575,-0.0291928,-0.000365038
1.99941,0.573988,0.000110249,0.416928,0.550252,-0.272306,-1.58641,-0.0224386,-0.0182748,-0.000426756
2.01944,0.574484,9.20503e-05,0.411637,0.471218,-0.220443,-1.66089,-0.0222645,-0.0382831,-0.000411445
2.03956,0.574928,5.50057e-05,0.406216,0.499864,-0.11483,-1.81492,-0.0284249,-0.0438828,-0.000234642
2.06016,0.575313,8.53828e-06,0.400655,0.506015,0.0146159,-1.75501,-0.032765,-0.020797,6.39579e-07
2.07944,0.575618,-3.77187e-05,0.39496,0.433647,0.131448,-1.71707,-0.0311921,-0.0326885,0.000128407
2.09985,0.575857,-6.7171e-05,0.389125,0.466017,0.214176,-2.37293,-0.0428259,-0.103392,0.000138
2.12018,0.576035,-7.34745e-05,0.383126,0.600285,0.239744,-1.55346,-0.0444015,0.0747147,0.000510677
2.13986,0.576037,-7.54086e-05,0.377016,0.190667,0.180339,0.248373,0.00474104,0.156,0.000319241
2.1601,0.575854,-6.37479e-05,0.37091,-0.102053,0.0724129,0.605015,0.0311472,-0.015585,-0.000193114
2.17923,0.575615,-2.78006e-05,0.36487,0.0824773,-0.0338643,1.30023,0.0222618,0.0250529,0.000263882
2.19998,0.57536,7.47146e-07,0.359545,-0.0729448,-0.122641,2.53621,0.0382347,0.109428,0.000405848
2.21995,0.575088,1.23031e-05,0.354954,-0.39981,-0.184265,2.95357,0.0589773,0.0487237,-5.34755e-05
2.23865,0.574732,1.66475e-05,0.349435,-0.492049,-0.20823,2.82649,0.0568508,-0.00238084,-0.000190335
2.25878,0.574386,9.65904e-06,0.344155,-0.454561,-0.169461,2.65402,0.0441245,0.0253396,7.49576e-05
2.27841,0.574025,-1.36534e-05,0.339095,-0.476576,-0.0880907,2.42071,0.0396717,0.0466244,0.000144944
2.29881,0.573621,-4.64795e-05,0.334229,-0.433402,0.012936,2.06368,0.0357336,0.0522094,0.000173789
2.31892,0.573162,-7.69873e-05,0.329524,-0.313456,0.108279,1.68405,0.0292319,0.0491841,0.000299575
2.33911,0.572704,-9.44632e-05,0.325405,-0.197991,0.169599,1.30611,0.0210584,0.0368787,0.000395712
2.35919,0.572267,-9.85542e-05,0.321816,-0.0990411,0.193225,1.04491,0.0144519,0.0374926,0.000487508
2.37863,0.57168,-8.85466e-05,0.317407,-0.0337772,0.175616,0.727486,0.0105928,0.0241468,0.00039824
2.39922,0.571308,-7.47238e-05,0.314794,-0.00394134,0.142327,0.575011,0.00789875,0.0250022,0.00034142
2.42086,0.570716,-4.75329e-05,0.310913,0.0850848,0.0667963,0.780846,0.011867,0.080298,0.000426857
2.44314,0.569981,-1.86405e-05,0.306668,0.160178,-0.0393651,1.58073,0.0352247,0.14824,0.000440475
2.46052,0.569246,1.34269e-06,0.302953,0.174688,-0.130222,2.18555,0.0562558,0.124276,0.000209068
2.47949,0.568412,1.94511e-05,0.298989,0.161866,-0.192193,2.22506,0.0519813,0.0393617,0.000128316
2.50043,0.567634,2.88675e-05,0.295213,0.160907,-0.198561,2.15176,0.0365803,0.0315574,0.000492408
2.51984,0.566913,1.89641e-05,0.291624,0.0844789,-0.156972,2.25358,0.0373365,0.078026,0.000620418
2.54081,0.566205,-9.36393e-06,0.288217,0.0113256,-0.0824403,2.42694,0.0488265,0.113649,0.000514501
2.56134,0.565488,-4.35809e-05,0.284995,-0.00792563,0.00864114,2.34488,0.0518108,0.0896599,0.000412911
2.57982,0.56479,-6.77988e-05,0.281945,-0.0943484,0.0997852,1.42488,0.0278542,-0.025796,0.000205239
2.60103,0.564153,-7.42566e-05,0.279012,-0.0975843,0.167439,0.52517,-0.00612356,-0.0293168,0.00056978
2.61927,0.563654,-7.34427e-05,0.276707,-0.0226667,0.183787,0.523203,-0.00510479,0.0725762,0.000847934
2.6386,0.56303,-7.17968e-05,0.274146,0.157975,0.151677,1.39996,0.0302923,0.213051,0.000947035
2.65896,0.562117,-6.55364e-05,0.271131,0.542826,0.0534142,3.23429,0.0883895,0.306082,0.00102357
2.67939,0.561211,-4.92143e-05,0.268629,0.839578,-0.0582469,4.59472,0.117113,0.238701,0.00105853
2.69898,0.560417,-1.98547e-05,0.266475,0.734207,-0.14796,4.46723,0.0941352,0.0324105,0.000913695
2.71877,0.559895,1.29997e-05,0.264687,0.412712,-0.190508,3.57391,0.0482628,-0.0429036,0.00128028
2.73871,0.559629,2.83136e-05,0.263195,-0.0732346,-0.183216,2.38898,0.02512,-0.0221629,0.000813249
2.75943,0.559485,2.14021e-05,0.261888,-0.468843,-0.12977,1.0834,0.0140967,0.0142691,-5.86563e-05
2.77942,0.55932,6.2197e-07,0.260644,-0.541963,-0.0436343,-0.00304121,0.00291646,0.0463498,-0.000475105
2.79971,0.559076,-2.25977e-05,0.259503,-0.345305,0.0414111,-0.521835,-0.00355699,0.0695121,-0.000385564
2.81878,0.558628,-4.88644e-05,0.25804,0.0580602,0.123738,-0.437376,2.89722e-05,0.0894204,5.83013e-05
2.84045,0.558219,-6.1873e-05,0.25694,0.345576,0.152971,0.0435238,0.00998817,0.0977594,0.000446524
2.85905,0.557718,-6.69175e-05,0.255707,0.580904,0.147836,0.831169,0.0250252,0.101994,0.000825243
2.87906,0.557172,-5.94321e-05,0.254408,0.69708,0.0981708,1.77126,0.041717,0.102767,0.0011005
2.8998,0.556783,-4.52494e-05,0.253472,0.687615,0.0350425,2.42048,0.0527119,0.102628,0.00118261
2.92398,0.556393,-2.22703e-05,0.252481,0.588548,-0.053866,2.98284,0.061919,0.103242,0.00115086
2.94071,0.556146,-2.42304e-06,0.251789,0.462204,-0.123923,3.21759,0.0656275,0.104725,0.0010355
2.95843,0.555996,1.14096e-05,0.251295,0.339094,-0.168438,3.21689,0.0653784,0.105785,0.00090253
2.97841,0.555927,1.57465e-05,0.250975,0.232939,-0.17677,3.00067,0.061155,0.103831,0.000770435
2.99865,0.555938,8.97442e-06,0.250875,0.16872,-0.146344,2.66858,0.0545158,0.0966011,0.000684973
3.01923,0.556015,-7.48441e-06,0.250945,0.0589045,-0.0787612,1.90777,0.041626,0.0303804,0.000296212
3.03942,0.55617,-2.28973e-05,0.251148,-0.193484,0.0128787,0.577586,0.00193817,-0.0544707,4.57678e-05
3.05918,0.556378,-3.61715e-05,0.251395,-0.266468,0.0979129,-0.359773,-0.021032,-0.0263316,0.000162925
3.0798,0.556557,-4.83345e-05,0.251608,-0.279876,0.150525,-0.886353,-0.0203365,0.00928788,-0.000181326
3.09884,0.556647,-5.1969e-05,0.251741,-0.178037,0.159034,-1.07245,-0.0154389,0.0230579,-0.000374816
3.22156,0.556653,-5.11361e-05,0.251756,-0.143902,0.155279,-1.07086,-0.0147508,0.023739,-0.000369835
3.22187,0.556654,-5.05129e-05,0.251762,-0.125697,0.152736,-1.06539,-0.0144265,0.0238924,-0.000361462
3.22431,0.556655,-4.97545e-05,0.251767,-0.106907,0.149759,-1.05687,-0.0141047,0.023937,-0.000349589
4.08481,0.556654,-4.88641e-05,0.251772,-0.0876637,0.14636,-1.04536,-0.0137775,0.0238843,-0.000334689
4.0997,0.556651,-4.67169e-05,0.251777,0.249329,0.00043474,-2.24496,-0.0218461,-0.0410854,-0.000233151
4.10241,0.556649,-4.54782e-05,0.251777,0.24948,0.000435077,-2.24495,-0.0218439,-0.0410729,-0.000233204
4.10422,0.556646,-4.41286e-05,0.251776,0.249632,0.000435436,-2.24494,-0.0218417,-0.0410603,-0.000233264
4.11443,0.556638,-4.10921e-05,0.251768,0.249938,0.000436232,-2.24493,-0.0218372,-0.0410348,-0.000233404
4.11882,0.556634,-3.94021e-05,0.251762,0.250092,0.000436672,-2.24493,-0.0218348,-0.041022,-0.000233484
4.12173,0.556629,-3.75957e-05,0.251754,0.250247,0.000437141,-2.24493,-0.0218325,-0.041009,-0.000233571
4.12361,0.556623,-3.56716e-05,0.251744,0.250404,0.000437638,-2.24493,-0.0218301,-0.040996,-0.000233665
4.12585,0.556617,-3.36294e-05,0.251733,0.250561,0.000438161,-2.24494,-0.0218277,-0.0409829,-0.000233765
4.132,0.55661,-3.14689e-05,0.25172,0.250719,0.00043871,-2.24494,-0.0218252,-0.0409697,-0.000233872
4.13473,0.556603,-2.91905e-05,0.251705,0.250878,0.000439281,-2.24495,-0.0218228,-0.0409564,-0.000233986
4.13732,0.556595,-2.67954e-05,0.251689,0.251038,0.000439873,-2.24496,-0.0218204,-0.040943,-0.000234106
4.14291,0.556587,-2.42849e-05,0.251672,0.251199,0.000440487,-2.24497,-0.0218179,-0.0409296,-0.000234232
4.14753,0.556578,-2.16607e-05,0.251652,0.251361,0.000441122,-2.24499,-0.0218155,-0.0409161,-0.000234365
4.15046,0.556569,-1.89242e-05,0.251631,0.251524,0.000441782,-2.245,-0.0218132,-0.0409026,-0.000234503
4.15214,0.556559,-1.60769e-05,0.251609,0.251688,0.000442468,-2.24502,-0.0218108,-0.040889,-0.000234647
4.1538,0.556549,-1.31196e-05,0.251584,0.251854,0.000443185,-2.24504,-0.0218084,-0.0408753,-0.000234797
4.15561,0.556538,-1.00528e-05,0.251559,0.25202,0.000443937,-2.24506,-0.0218061,-0.0408615,-0.000234953
4.15883,0.556526,-6.87611e-06,0.251531,0.252187,0.000444726,-2.24508,-0.0218037,-0.0408477,-0.000235114
4.16161,0.556514,-3.58887e-06,0.251502,0.252355,0.000445554,-2.24511,-0.0218013,-0.0408337,-0.000235281
4.16435,0.556502,-1.89851e-07,0.251471,0.252524,0.000446421,-2.24514,-0.0217988,-0.0408197,-0.000235455
4.17024,0.556475,6.94937e-06,0.251405,0.252865,0.000448256,-2.24519,-0.0217938,-0.0407914,-0.00023582
4.17371,0.556461,1.06924e-05,0.251369,0.253037,0.000449215,-2.24523,-0.0217913,-0.0407771,-0.000236012
4.17686,0.556446,1.45525e-05,0.251332,0.253209,0.000450193,-2.24526,-0.0217887,-0.0407628,-0.00023621
4.17908,0.556431,1.853e-05,0.251293,0.253383,0.000451184,-2.2453,-0.021786,-0.0407483,-0.000236415
4.18293,0.556415,2.2625e-05,0.251253,0.253557,0.000452183,-2.24534,-0.0217834,-0.0407338,-0.000236626
4.18576,0.556398,2.68365e-05,0.25121,0.253733,0.00045319,-2.24538,-0.0217808,-0.0407191,-0.000236843
4.18744,0.556381,3.11636e-05,0.251167,0.25391,0.000454204,-2.24542,-0.0217781,-0.0407044,-0.000237066
4.18929,0.556364,3.56046e-05,0.251121,0.254087,0.00045523,-2.24546,-0.0217755,-0.0406897,-0.000237295
4.19231,0.556346,4.01578e-05,0.251074,0.254266,0.000456274,-2.24551,-0.0217729,-0.0406748,-0.000237529
4.19537,0.556327,4.48218e-05,0.251026,0.254446,0.000457345,-2.24556,-0.0217703,-0.0406599,-0.000237768
4.19827,0.556308,4.95952e-05,0.250975,0.254627,0.000458451,-2.24561,-0.0217677,-0.0406449,-0.000238012
4.2042,0.556289,5.44772e-05,0.250923,0.254809,0.000459601,-2.24566,-0.0217652,-0.0406299,-0.000238262
4.20713,0.556268,5.94675e-05,0.25087,0.254992,0.000460803,-2.24571,-0.0217626,-0.0406148,-0.000238516
4.20929,0.556248,6.45665e-05,0.250815,0.255176,0.000462058,-2.24577,-0.02176,-0.0405996,-0.000238775
4.21438,0.556227,6.9775e-05,0.250758,0.25536,0.000463367,-2.24582,-0.0217573,-0.0405843,-0.00023904
4.21605,0.556205,7.50943e-05,0.2507,0.255546,0.000464726,-2.24588,-0.0217546,-0.0405689,-0.00023931
4.21829,0.556182,8.05257e-05,0.25064,0.255733,0.000466126,-2.24594,-0.0217519,-0.0405534,-0.000239585
4.22125,0.55616,8.60708e-05,0.250578,0.25592,0.000467557,-2.24601,-0.0217492,-0.0405378,-0.000239866
4.22297,0.556136,9.17307e-05,0.250515,0.256108,0.000469006,-2.24607,-0.0217464,-0.0405222,-0.000240153
4.22472,0.556112,9.75063e-05,0.25045,0.256298,0.000470461,-2.24614,-0.0217435,-0.0405064,-0.000240445
4.22666,0.556088,0.000103398,0.250383,0.256488,0.000471915,-2.24621,-0.0217407,-0.0404906,-0.000240743
4.23074,0.556063,0.000109405,0.250315,0.25668,0.00047336,-2.24628,-0.0217378,-0.0404747,-0.000241047
4.23631,0.556037,0.000115526,0.250245,0.256872,0.000474797,-2.24635,-0.0217349,-0.0404586,-0.000241356
4.23983,0.556011,0.000121761,0.250174,0.257066,0.000476229,-2.24643,-0.0217321,-0.0404426,-0.00024167
4.24289,0.555984,0.000128108,0.250101,0.25726,0.000477667,-2.2465,-0.0217292,-0.0404264,-0.00024199
4.24706,0.555957,0.000134564,0.250026,0.257456,0.000479122,-2.24658,-0.0217264,-0.0404102,-0.000242314
4.24949,0.555929,0.000141129,0.24995,0.257653,0.000480609,-2.24666,-0.0217235,-0.0403939,-0.000242642
4.25225,0.5559,0.000147801,0.249872,0.25785,0.000482143,-2.24675,-0.0217207,-0.0403775,-0.000242975
4.25397,0.555872,0.00015458,0.249793,0.258049,0.000483737,-2.24683,-0.0217179,-0.0403611,-0.000243312
4.25563,0.555842,0.000161464,0.249712,0.258249,0.000485398,-2.24692,-0.021715,-0.0403446,-0.000243653
4.25731,0.555812,0.000168456,0.249629,0.25845,0.000487129,-2.247,-0.0217122,-0.0403279,-0.000243998
4.25905,0.555782,0.000175555,0.249545,0.258651,0.000488927,-2.24709,-0.0217093,-0.0403113,-0.000244347
4.26242,0.55575,0.000182763,0.249459,0.258854,0.000490783,-2.24719,-0.0217063,-0.0402945,-0.000244701
4.28199,0.555517,0.000236356,0.248812,0.260298,0.000504113,-2.24788,-0.0216847,-0.0401744,-0.000247314
4.29923,0.555256,0.000295314,0.248086,0.261794,0.000517708,-2.24868,-0.0216629,-0.0400504,-0.000250137
4.31933,0.554968,0.000359439,0.247281,0.263336,0.000534154,-2.24957,-0.02164,-0.0399222,-0.000253127
4.33957,0.554604,0.000439186,0.246265,0.265161,0.000552552,-2.25071,-0.0216126,-0.0397705,-0.000256769
4.35928,0.554151,0.000536712,0.244999,0.267289,0.000577378,-2.25214,-0.0215805,-0.0395936,-0.000261055
4.37988,0.553822,0.0006064,0.244083,0.268753,0.000593437,-2.25319,-0.021558,-0.0394717,-0.000264039
4.39987,0.553412,0.000692136,0.242942,0.270506,0.000614704,-2.25451,-0.0215314,-0.0393259,-0.00026758
4.422,0.552907,0.000796028,0.241543,0.272568,0.000640149,-2.25614,-0.021499,-0.0391539,-0.000271722
4.43969,0.552572,0.000864057,0.240618,0.27389,0.000655941,-2.25722,-0.0214785,-0.0390439,-0.00027434
4.46147,0.552004,0.000977642,0.239055,0.276054,0.00068532,-2.25907,-0.0214442,-0.0388634,-0.000278522
4.48033,0.551395,0.00109709,0.237392,0.278282,0.000712859,-2.26106,-0.0214086,-0.0386776,-0.000282723
4.49954,0.550746,0.00122197,0.235629,0.280569,0.000745214,-2.26319,-0.0213715,-0.0384866,-0.000286832
4.51866,0.550144,0.00133571,0.234005,0.282621,0.000771409,-2.26517,-0.0213377,-0.0383152,-0.000290385
4.53976,0.549602,0.00143624,0.232553,0.284417,0.000796647,-2.26695,-0.0213082,-0.0381655,-0.000293321
